datetime,open,high,low,close,volume,EMA_9,EMA_18,EMA_50,SMA_50,PDH,PDL,PD_EQ,PWH,PWL,PW_EQ,WH,WL,is_green_day,is_red_day,is_GSD,is_RSD,is_GD,is_RD,day_type,day_count
2026-03-24 18:45:00,4356.775,4383.78,4351.6,4381.67,44277.0,4381.971705108732,4391.507372531281,4392.023884072955,4381.7846,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 19:00:00,4381.66,4404.8,4380.855,4395.07,41211.0,4384.591364086986,4391.882385949041,4392.143339599506,4383.244699999999,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 19:15:00,4395.08,4415.115,4389.085,4409.14,39279.0,4389.501091269589,4393.698976901774,4392.8098753014865,4384.9763,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 19:30:00,4409.165,4421.12,4400.715,4412.55,39914.0,4394.110873015671,4395.68329512264,4393.583997838684,4386.9775,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 19:45:00,4412.55,4434.31,4401.405,4416.165,43840.0,4398.521698412537,4397.839264057098,4394.469527335205,4388.2514,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 20:00:00,4416.12,4420.95,4396.455,4411.565,43951.0,4401.13035873003,4399.284078366877,4395.139938027943,4389.145399999999,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 20:15:00,4411.525,4420.395,4403.235,4412.89,30471.0,4403.4822869840245,4400.716280644047,4395.836018889592,4390.0844,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 20:30:00,4412.89,4429.12,4409.915,4424.71,26026.0,4407.72782958722,4403.2419353130945,4396.968331874315,4391.4119,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 20:45:00,4424.755,4431.085,4409.21,4411.79,27694.0,4408.540263669776,4404.141731595927,4397.549573761597,4392.3593,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 21:00:00,4411.85,4414.77,4402.635,4414.615,30012.0,4409.755210935821,4405.244180901619,4398.218806163103,4393.8213,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 21:15:00,4414.575,4425.705,4411.61,4421.205,18547.0,4412.045168748657,4406.924267122501,4399.1202255292565,4395.2954,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 21:30:00,4421.2,4424.585,4408.825,4424.575,22060.0,4414.551134998926,4408.782239004343,4400.1184519790895,4396.7861,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 21:45:00,4424.57,4427.925,4418.495,4421.485,19129.0,4415.937907999141,4410.119371740728,4400.9563558230475,4398.4203,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 22:00:00,4421.49,4426.69,4388.375,4397.77,33717.0,4412.304326399313,4408.819437873282,4400.831400692732,4399.554800000001,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 22:15:00,4397.79,4406.015,4394.06,4400.085,33574.0,4409.8604611194505,4407.900023360305,4400.802130077331,4400.8846,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 22:30:00,4400.045,4400.045,4375.195,4378.38,25837.0,4403.564368895561,4404.792652480272,4399.9228308586125,4401.7473,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 22:45:00,4378.43,4394.75,4372.655,4388.695,29761.0,4400.590495116448,4403.098162745507,4399.482523766118,4402.822400000001,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 23:00:00,4388.725,4394.07,4384.08,4389.915,29123.0,4398.455396093159,4401.710461403874,4399.107326755682,4403.451999999999,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 23:15:00,4389.91,4410.11,4387.5,4407.63,23895.0,4400.290316874527,4402.333570729782,4399.441549235851,4404.6508,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 23:30:00,4407.64,4423.72,4394.805,4400.42,22907.0,4400.316253499622,4402.13214223191,4399.479919854054,4405.3238,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-24 23:45:00,4400.355,4402.02,4383.95,4389.735,20650.0,4398.200002799697,4400.8271798917085,4399.097766134288,4405.3813,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,True,RD,12
2026-03-25 00:00:00,4389.59,4406.32,4388.695,4404.625,17183.0,4399.485002239758,4401.226950429424,4399.314520403532,4405.9222,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 00:15:00,4404.65,4411.61,4400.205,4407.58,16577.0,4401.104001791806,4401.895692489485,4399.638656858296,4406.0226,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 00:30:00,4407.63,4407.67,4395.255,4401.66,18330.0,4401.215201433445,4401.870882753749,4399.717925216794,4405.555,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 00:45:00,4401.665,4404.685,4396.675,4400.33,20439.0,4401.0381611467565,4401.708684569144,4399.7419281494695,4405.3089,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 01:00:00,4400.14,4404.49,4397.575,4400.78,5490.0,4400.986528917405,4401.610928298707,4399.782636849491,4405.1583,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 01:15:00,4400.785,4484.495,4399.01,4455.89,23951.0,4411.967223133925,4407.32451479358,4401.982925600491,4405.93,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 01:30:00,4455.815,4472.945,4447.295,4460.015,25366.0,4421.57677850714,4412.870881657414,4404.258693224002,4406.8339000000005,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 01:45:00,4460.035,4481.57,4456.515,4474.275,14780.0,4432.116422805712,4419.334473061897,4407.00443074463,4408.3817,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 03:00:00,4476.635,4485.445,4473.965,4483.46,4988.0,4442.38513824457,4426.084528529066,4410.002688362488,4410.0431,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 03:15:00,4483.455,4485.085,4468.025,4470.3,9697.0,4447.968110595656,4430.7387886839015,4412.36728881886,4411.2087,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 03:30:00,4470.285,4471.44,4455.885,4468.89,11773.0,4452.152488476525,4434.7547056645435,4414.583865727925,4412.6071999999995,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 03:45:00,4468.865,4484.54,4467.055,4484.35,11065.0,4458.59199078122,4439.975262963013,4417.319792562123,4414.1502,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 04:00:00,4484.285,4484.985,4472.855,4484.705,11224.0,4463.814592624976,4444.683656335327,4419.96234971655,4415.5251,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 04:15:00,4484.645,4510.125,4483.065,4509.93,13895.0,4473.037674099981,4451.551692510556,4423.49049286492,4417.1937,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4536.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 04:30:00,4509.945,4546.91,4504.78,4539.92,18493.0,4486.414139279985,4460.853619614708,4428.056355889826,4419.4673,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4546.91,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 04:45:00,4540.005,4551.66,4532.41,4547.015,17707.0,4498.534311423988,4469.923238602633,4432.721400756892,4421.9619,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4551.66,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 05:00:00,4546.99,4555.19,4537.49,4550.35,20649.0,4508.897449139191,4478.389213486566,4437.3342870017195,4424.4115,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4555.19,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 05:15:00,4550.355,4557.195,4538.69,4553.745,17915.0,4517.866959311353,4486.321401540612,4441.899413001653,4426.713,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4557.195,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 05:30:00,4553.73,4570.15,4546.715,4567.845,15243.0,4527.862567449082,4494.902832957389,4446.838455629038,4429.6733,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4570.15,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 05:45:00,4567.855,4572.18,4561.92,4563.295,8537.0,4534.949053959266,4502.102008435559,4451.405378937704,4432.6736,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4572.18,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 06:00:00,4563.265,4578.94,4552.375,4570.59,18545.0,4542.077243167413,4509.3112707055,4456.079285646029,4435.6409,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4578.94,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 06:15:00,4570.69,4578.535,4568.015,4575.57,9640.0,4548.775794533931,4516.285873789131,4460.765196012852,4438.9875,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4578.94,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 06:30:00,4575.49,4591.645,4574.23,4584.965,12879.0,4556.013635627145,4523.515255495538,4465.635776561368,4442.272,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4591.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 06:45:00,4584.845,4601.415,4583.51,4594.93,11260.0,4563.796908501717,4531.032597022324,4470.706138264844,4446.1198,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4601.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 07:00:00,4594.93,4596.275,4579.835,4585.78,17256.0,4568.193526801373,4536.79548154629,4475.218838725047,4450.4367,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4601.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 07:15:00,4585.66,4592.765,4584.66,4587.25,5476.0,4572.004821441099,4542.106483488786,4479.612217598575,4454.5994,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4601.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 07:30:00,4587.39,4597.32,4581.155,4593.505,10712.0,4576.30485715288,4547.51685364786,4484.07860122216,4458.904,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4601.415,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 07:45:00,4593.7,4602.645,4582.055,4583.8,9454.0,4577.803885722304,4551.336132211244,4487.989244311487,4463.4424,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 08:00:00,4583.725,4586.42,4573.425,4576.645,8688.0,4577.572108577843,4554.000223557429,4491.465940612998,4467.8411,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 08:15:00,4576.715,4579.685,4571.915,4575.45,7693.0,4577.147686862275,4556.25809476191,4494.759433137979,4471.7167,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 08:30:00,4575.455,4578.085,4569.685,4569.85,6625.0,4575.68814948982,4557.688821629077,4497.704161250215,4475.2123,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 08:45:00,4569.885,4574.445,4567.755,4570.035,6701.0,4574.557519591855,4558.988419352332,4500.540664730599,4478.4302,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 09:00:00,4570.015,4574.59,4565.59,4573.95,6154.0,4574.436015673485,4560.563322578402,4503.419462192144,4481.6582,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 09:15:00,4574.18,4574.985,4571.17,4574.28,4297.0,4574.404812538788,4562.007183359623,4506.19830681206,4484.8205,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 09:30:00,4574.22,4574.68,4566.34,4569.67,3783.0,4573.457850031031,4562.813795637558,4508.687392819431,4487.9826,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 09:45:00,4569.645,4574.04,4568.075,4573.02,2753.0,4573.370280024825,4563.888132938868,4511.210240159845,4491.1852,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 10:00:00,4573.15,4573.585,4566.925,4571.5,4947.0,4572.99622401986,4564.689382103197,4513.574544467302,4494.121,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 10:15:00,4571.555,4571.81,4553.93,4554.74,5945.0,4569.344979215888,4563.642078723913,4515.18887605682,4496.98,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 10:30:00,4554.775,4567.265,4549.225,4566.94,12736.0,4568.86398337271,4563.989228331922,4517.218331897729,4500.0265,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 10:45:00,4566.975,4567.295,4553.535,4555.78,9811.0,4566.247186698169,4563.125099033825,4518.73055417625,4502.718000000001,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 11:00:00,4555.79,4557.1,4533.145,4534.48,15115.0,4559.893749358535,4560.109825451317,4519.348179502672,4504.9160999999995,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 11:15:00,4534.46,4552.835,4534.45,4550.81,11427.0,4558.076999486829,4559.130896456441,4520.58197638492,4507.5026,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 11:30:00,4550.85,4556.955,4544.34,4546.82,8318.0,4555.825599589463,4557.835012618921,4521.610918487472,4510.4836,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 11:45:00,4546.835,4550.82,4543.25,4545.62,5690.0,4553.784479671571,4556.549221816929,4522.552451095807,4513.3943,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 12:00:00,4545.595,4559.385,4544.885,4556.91,5982.0,4554.409583737257,4556.587198467779,4523.899805954795,4516.9649,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 12:15:00,4556.92,4563.34,4556.01,4561.09,8161.0,4555.745666989806,4557.061177576434,4525.35824493696,4520.4128,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 12:30:00,4561.125,4561.14,4542.68,4547.125,12613.0,4554.021533591845,4556.015264147335,4526.211843174727,4523.557,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 12:45:00,4547.135,4550.39,4537.115,4539.675,11469.0,4551.152226873476,4554.295236342353,4526.739810109051,4526.1979,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 13:00:00,4539.705,4559.205,4536.05,4558.63,14913.0,4552.647781498781,4554.751527253684,4527.990405791049,4529.362099999999,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 13:15:00,4558.635,4568.235,4557.385,4565.695,11633.0,4555.257225199025,4555.903471753296,4529.469017328655,4532.8813,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 13:30:00,4565.705,4567.56,4553.285,4565.335,11668.0,4557.27278015922,4556.896264200317,4530.875526453022,4536.095499999999,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 13:45:00,4565.385,4567.36,4555.205,4556.32,11050.0,4557.082224127376,4556.83560481081,4531.873348945061,4539.070299999999,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 14:00:00,4556.295,4567.77,4554.52,4562.365,9680.0,4558.138779301901,4557.417646409672,4533.069099966823,4542.2844000000005,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 14:15:00,4562.33,4566.305,4555.06,4558.78,9564.0,4558.267023441521,4557.561052050759,4534.07737055636,4545.4534,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
2026-03-25 14:30:00,4558.75,4560.44,4549.49,4550.795,10004.0,4556.772618753217,4556.848836045416,4534.732963867875,4548.4537,4450.615,4305.88,4378.2474999999995,5044.9,4477.54,4761.219999999999,4602.645,4099.125,True,False,True,False,False,False,GSD,1
