datetime,open,high,low,close,volume,EMA_9,EMA_18,EMA_50,SMA_50,PDH,PDL,PD_EQ,PWH,PWL,PW_EQ,WH,WL,GD,RD,GSD,RSD,inside_day,FBR,FBR_bull,FBR_bear,clean_BO,clean_BO_bull,clean_BO_bear
2026-04-30 18:15:00,4641.09,4645.905,4633.005,4633.63,14159.0,4633.909662293195,4627.76662708635,4603.689787422252,4595.5857,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 18:30:00,4633.535,4634.77,4620.305,4625.485,26780.0,4632.224729834556,4627.5264558141025,4604.544501640988,4596.7242,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 18:45:00,4625.5,4625.535,4610.82,4611.185,24368.0,4628.016783867644,4625.806302570513,4604.8049133413415,4597.3542,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 19:00:00,4611.24,4625.845,4609.5,4620.57,25386.0,4626.527427094115,4625.255112826249,4605.423152033838,4598.2404,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 19:15:00,4620.575,4625.985,4616.185,4623.095,24366.0,4625.840941675293,4625.02773252875,4606.11616567957,4599.1206,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 19:30:00,4623.055,4623.065,4610.86,4617.68,26617.0,4624.208753340235,4624.254286999409,4606.569649378411,4599.8788,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 19:45:00,4617.7,4624.095,4617.09,4619.62,24389.0,4623.2910026721875,4623.76646731526,4607.0814278341595,4600.8033,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 20:00:00,4619.615,4624.22,4614.93,4620.155,20397.0,4622.66380213775,4623.386312861023,4607.594116938702,4601.9529,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 20:15:00,4620.19,4624.74,4615.795,4623.19,18088.0,4622.7690417102,4623.365648349337,4608.205720196009,4603.115,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 20:30:00,4623.185,4625.57,4613.53,4615.67,15037.0,4621.349233368161,4622.555580102038,4608.4984370510665,4604.1236,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 20:45:00,4615.65,4617.375,4611.33,4615.3,12913.0,4620.139386694529,4621.791834828139,4608.765165009849,4605.1635,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 21:00:00,4615.295,4617.45,4610.16,4611.675,10025.0,4618.446509355624,4620.726904846229,4608.879276185933,4606.1623,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 21:15:00,4611.665,4611.895,4605.64,4608.03,10612.0,4616.363207484499,4619.390388546626,4608.845971237465,4607.2015,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 21:30:00,4608.025,4613.81,4607.15,4609.27,8506.0,4614.944565987599,4618.325084489087,4608.862599816388,4608.2779,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 21:45:00,4609.185,4617.885,4605.48,4607.745,10928.0,4613.5046527900795,4617.211391384973,4608.818772372608,4609.4904,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 22:00:00,4607.71,4619.99,4607.7,4615.955,12050.0,4613.994722232063,4617.079139660239,4609.098624436428,4610.9131,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 22:15:00,4615.98,4620.875,4613.01,4617.815,10906.0,4614.758777785651,4617.1565986433725,4609.4404430859795,4612.428400000001,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 22:30:00,4617.66,4621.765,4615.09,4618.065,12286.0,4615.420022228521,4617.252219838807,4609.778661004176,4613.7239,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 22:45:00,4618.07,4620.055,4615.39,4616.895,8197.0,4615.715017782817,4617.214617750511,4610.057733121659,4614.9444,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 23:00:00,4616.91,4624.485,4616.73,4620.695,11090.0,4616.711014226254,4617.580973776773,4610.474880842378,4616.0740000000005,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 23:15:00,4620.705,4625.36,4620.005,4620.87,7269.0,4617.542811381003,4617.927187063428,4610.88253257405,4617.2376,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 23:30:00,4620.88,4623.33,4619.195,4620.745,6545.0,4618.183249104803,4618.223798951489,4611.269296002518,4618.3313,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-04-30 23:45:00,4620.74,4625.06,4620.175,4622.635,6904.0,4619.073599283842,4618.6881359039635,4611.715009884772,4619.3914,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 00:00:00,4622.645,4627.415,4622.28,4624.32,8100.0,4620.122879427074,4619.280963703546,4612.209323222624,4620.371800000001,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 00:15:00,4624.325,4625.545,4617.06,4617.83,7941.0,4619.664303541659,4619.12823068212,4612.4297419197765,4620.9352,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 00:30:00,4617.89,4623.06,4615.26,4622.71,7639.0,4620.273442833328,4619.505259031371,4612.832889295471,4621.5544,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 00:45:00,4622.73,4623.315,4614.655,4617.17,11803.0,4619.652754266663,4619.259442291227,4613.002972068199,4622.0657,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 01:00:00,4617.18,4620.53,4615.945,4616.405,7601.0,4619.00320341333,4618.958974681624,4613.136384928269,4622.4568,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 01:15:00,4616.43,4619.625,4615.79,4616.585,3668.0,4618.519562730664,4618.709082609874,4613.271624735004,4622.8197,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 01:30:00,4616.54,4618.715,4615.435,4617.555,3869.0,4618.326650184532,4618.587600229886,4613.439600235592,4622.7949,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 01:45:00,4617.565,4622.07,4616.99,4622.065,3381.0,4619.074320147625,4618.953642310951,4613.777851206745,4622.8869,4610.535,4510.095,4560.3150000000005,4833.405,4658.03,4745.7175,4729.965,4510.095,False,False,True,False,False,,,,,,
2026-05-01 03:00:00,4629.515,4632.99,4626.555,4631.47,1484.0,4621.5534561181,4620.27115364664,4614.471660963343,4623.215,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 03:15:00,4631.485,4631.63,4628.915,4631.44,2499.0,4623.53076489448,4621.446821683836,4615.137086023605,4623.5166,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 03:30:00,4631.5,4632.535,4626.9,4632.51,3678.0,4625.326611915584,4622.611366769748,4615.818376767777,4623.7902,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 03:45:00,4632.52,4632.52,4628.5,4630.265,4225.0,4626.314289532467,4623.417012372933,4616.384911012178,4623.879599999999,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 04:00:00,4630.26,4631.885,4628.405,4630.32,2977.0,4627.115431625974,4624.1436426494665,4616.931385090133,4624.1003,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 04:15:00,4630.31,4632.35,4629.26,4630.935,2603.0,4627.87934530078,4624.858522370575,4617.480546459147,4624.2144,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 04:30:00,4630.95,4634.145,4630.81,4631.43,3158.0,4628.589476240624,4625.550256857883,4618.027583852906,4624.3081,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 04:45:00,4631.305,4633.39,4626.585,4626.685,5176.0,4628.2085809925,4625.669703504422,4618.367090368479,4623.9646,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 05:00:00,4626.655,4631.365,4620.955,4622.71,11302.0,4627.1088647940005,4625.358155767114,4618.537400550107,4623.6863,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 05:15:00,4622.705,4628.705,4621.17,4623.905,8179.0,4626.4680918352005,4625.205192002155,4618.7478946461815,4623.3693,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 05:30:00,4623.84,4625.345,4618.635,4620.945,6475.0,4625.363473468161,4624.75675073877,4618.834055640448,4623.0675,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 05:45:00,4621.01,4625.215,4619.665,4619.93,5538.0,4624.276778774529,4624.248671713636,4618.877033850627,4622.708500000001,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 06:00:00,4619.915,4621.22,4615.79,4618.68,7919.0,4623.157423019623,4623.66249574378,4618.8693070329555,4622.4829,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 06:15:00,4618.66,4619.29,4614.15,4616.51,5269.0,4621.827938415699,4622.909601454961,4618.776785188526,4622.2079,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 06:30:00,4616.515,4622.19,4616.225,4620.235,6482.0,4621.509350732559,4622.628064459702,4618.833970083094,4621.8966,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 06:45:00,4620.245,4622.435,4618.935,4621.02,4929.0,4621.411480586048,4622.458794516575,4618.919696746502,4621.725,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 07:00:00,4620.905,4634.74,4619.89,4630.835,6237.0,4623.296184468839,4623.340500356935,4619.386963540757,4621.8223,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 07:15:00,4630.845,4635.94,4628.585,4629.335,5574.0,4624.503947575071,4623.971500319363,4619.77708261759,4621.6168,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 07:30:00,4629.385,4631.045,4624.16,4624.57,5176.0,4624.517158060057,4624.034500285746,4619.965040161998,4621.2869,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 07:45:00,4624.555,4624.77,4616.655,4619.215,6223.0,4623.456726448046,4623.527184466194,4619.935626822313,4620.9986,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 08:00:00,4619.155,4621.7,4617.875,4620.905,3886.0,4622.946381158437,4623.2511650486995,4619.9736414567315,4620.907,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 08:15:00,4620.965,4626.76,4620.76,4626.38,3403.0,4623.63310492675,4623.5805160962045,4620.224871203526,4621.2109,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 08:30:00,4626.37,4632.11,4625.46,4626.185,6438.0,4624.1434839414005,4623.854672296604,4620.4586017445645,4621.3232,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 08:45:00,4626.2,4628.115,4625.665,4626.735,3510.0,4624.661787153121,4624.157864686435,4620.704735009484,4621.396,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 09:00:00,4626.74,4628.865,4620.055,4621.82,5591.0,4624.093429722497,4623.91177366681,4620.748470891464,4621.4788,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 09:15:00,4621.835,4623.56,4617.275,4617.675,5170.0,4622.809743777998,4623.255271175567,4620.627942621211,4621.4399,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 09:30:00,4617.685,4618.235,4612.425,4613.76,5975.0,4620.999795022399,4622.255768946559,4620.358611538027,4621.312,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 09:45:00,4613.715,4614.86,4609.2,4609.265,3918.0,4618.652836017919,4620.888319583763,4619.9235679483,4621.0335000000005,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 10:00:00,4609.255,4615.06,4607.795,4614.235,5748.0,4617.769268814335,4620.187970153894,4619.700486852288,4621.0048,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 10:15:00,4614.205,4616.2,4611.68,4614.73,3515.0,4617.161415051469,4619.6134469798,4619.505565799257,4620.9934,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 10:30:00,4614.73,4615.43,4609.54,4609.94,4969.0,4615.717132041175,4618.595189402979,4619.1304455718355,4620.9587,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 10:45:00,4609.895,4613.665,4602.985,4605.18,4657.0,4613.60970563294,4617.183064202665,4618.583369274901,4620.901699999999,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 11:00:00,4605.235,4608.095,4601.045,4601.59,9261.0,4611.205764506352,4615.541689023437,4617.91696263667,4620.7481,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 11:15:00,4601.575,4602.07,4593.305,4593.57,7322.0,4607.678611605083,4613.228879652549,4616.962179788174,4620.4646,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 11:30:00,4593.575,4597.76,4590.86,4593.41,6613.0,4604.824889284067,4611.142681794386,4616.03856489452,4620.0136999999995,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 11:45:00,4593.435,4596.15,4591.28,4594.925,12207.0,4602.8449114272535,4609.435557394977,4615.21058195748,4619.555899999999,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 12:00:00,4594.885,4596.66,4589.985,4595.955,10996.0,4601.466929141803,4608.0165513534,4614.455461096402,4619.1137,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 12:15:00,4595.95,4598.165,4585.395,4592.59,9743.0,4599.691543313443,4606.392703842516,4613.597992033799,4618.6276,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 12:30:00,4592.635,4592.775,4583.79,4585.555,7994.0,4596.864234650754,4604.1992613327775,4612.498266856003,4617.9248,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 12:45:00,4585.56,4586.135,4575.875,4578.25,8410.0,4593.141387720603,4601.467760139853,4611.155197567533,4617.0724,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 13:00:00,4578.245,4582.52,4573.145,4574.015,9996.0,4589.316110176483,4598.577995914606,4609.698719231551,4616.1378,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 13:15:00,4574.025,4577.06,4566.635,4567.51,8994.0,4584.9548881411865,4595.307680555173,4608.044259653843,4615.0353,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 13:30:00,4567.5,4572.37,4566.305,4571.42,7070.0,4582.24791051295,4592.793187865154,4606.608014177222,4613.9773000000005,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 13:45:00,4571.39,4572.91,4565.16,4569.225,7162.0,4579.64332841036,4590.3123259846125,4605.142013621252,4613.0052000000005,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 14:00:00,4569.2,4569.365,4564.485,4565.935,7290.0,4576.901662728288,4587.746291670443,4603.604483675321,4611.8697,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 14:15:00,4565.92,4571.46,4564.8,4569.43,6466.0,4575.407330182631,4585.818260968291,4602.264307844916,4610.9149,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 14:30:00,4569.365,4573.13,4567.71,4570.525,4723.0,4574.430864146105,4584.208444024261,4601.0196291059,4609.9973,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 14:45:00,4570.535,4570.965,4560.32,4562.85,7485.0,4572.114691316884,4581.960186758549,4599.522780905669,4608.9226,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 15:00:00,4561.97,4568.23,4561.595,4566.89,4037.0,4571.069753053507,4580.373851310281,4598.243064007408,4607.9093,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
2026-05-01 15:15:00,4566.885,4572.875,4566.68,4572.28,3172.0,4571.311802442806,4579.52186696183,4597.224904634569,4606.913600000001,4647.045,4539.685,4593.365,4833.405,4658.03,4745.7175,4729.965,4510.095,False,True,False,False,False,,,,,,
