datetime,open,high,low,close,volume
2026-04-02 10:30:00,1.1532499999999999,1.15368,1.15317,1.1535199999999999,1621.0
2026-04-02 10:45:00,1.1535199999999999,1.15354,1.15248,1.15253,2922.0
2026-04-02 11:00:00,1.15253,1.1529,1.15167,1.15175,3205.0
2026-04-02 11:15:00,1.15175,1.15268,1.15153,1.15245,2971.0
2026-04-02 11:30:00,1.15245,1.15312,1.15233,1.1530799999999999,2301.0
2026-04-02 11:45:00,1.1530799999999999,1.15355,1.15289,1.15342,2832.0
2026-04-02 12:00:00,1.15342,1.1536899999999999,1.15262,1.15271,3165.0
2026-04-02 12:15:00,1.15271,1.15378,1.15267,1.1529099999999999,3606.0
2026-04-02 12:30:00,1.1529099999999999,1.15319,1.1518599999999999,1.15237,3467.0
2026-04-02 12:45:00,1.15237,1.15332,1.15236,1.15324,2613.0
2026-04-02 13:00:00,1.15324,1.1535199999999999,1.15281,1.1534,2679.0
2026-04-02 13:15:00,1.1534,1.15357,1.15249,1.15276,2095.0
2026-04-02 13:30:00,1.15276,1.15307,1.15245,1.15268,2237.0
2026-04-02 13:45:00,1.15268,1.15293,1.15242,1.15252,1830.0
2026-04-02 14:00:00,1.15252,1.15277,1.15232,1.15237,1759.0
2026-04-02 14:15:00,1.15237,1.15284,1.15216,1.15266,1804.0
2026-04-02 14:30:00,1.15266,1.15319,1.15256,1.15263,2209.0
2026-04-02 14:45:00,1.15263,1.15284,1.15235,1.15261,1896.0
2026-04-02 15:00:00,1.15261,1.15268,1.15154,1.15157,2092.0
2026-04-02 15:15:00,1.15157,1.15194,1.15135,1.15193,1642.0
2026-04-02 15:30:00,1.15193,1.15204,1.15136,1.15172,2307.0
2026-04-02 15:45:00,1.15172,1.15188,1.15111,1.15121,2037.0
2026-04-02 16:00:00,1.15121,1.15134,1.15091,1.15111,2063.0
2026-04-02 16:15:00,1.15111,1.15141,1.15092,1.15114,1832.0
2026-04-02 16:30:00,1.15114,1.15194,1.15103,1.15143,1562.0
2026-04-02 16:45:00,1.15143,1.15189,1.15121,1.15175,2487.0
2026-04-02 17:00:00,1.15175,1.1529099999999999,1.15168,1.15259,2994.0
2026-04-02 17:15:00,1.15259,1.15283,1.15207,1.15268,3117.0
2026-04-02 17:30:00,1.15268,1.15286,1.15233,1.15254,2875.0
2026-04-02 17:45:00,1.15254,1.15312,1.15226,1.15245,3459.0
2026-04-02 18:00:00,1.15245,1.15298,1.1520299999999999,1.15213,4165.0
2026-04-02 18:15:00,1.15213,1.15284,1.15208,1.15271,3402.0
2026-04-02 18:30:00,1.15271,1.15302,1.1520299999999999,1.15224,4977.0
2026-04-02 18:45:00,1.15224,1.1532499999999999,1.15219,1.15311,5312.0
2026-04-02 19:00:00,1.15311,1.15346,1.15272,1.15307,4910.0
2026-04-02 19:15:00,1.15307,1.15365,1.15288,1.15299,3763.0
2026-04-02 19:30:00,1.15299,1.15639,1.15266,1.15519,18641.0
2026-04-02 19:45:00,1.15519,1.15531,1.15424,1.15512,10195.0
2026-04-02 20:00:00,1.15512,1.15585,1.15483,1.15556,7509.0
2026-04-02 20:15:00,1.15556,1.1558599999999999,1.15415,1.15503,5659.0
2026-04-02 20:30:00,1.15503,1.15527,1.15466,1.15495,4419.0
2026-04-02 20:45:00,1.15495,1.15496,1.15427,1.1545,3368.0
2026-04-02 21:00:00,1.1545,1.15476,1.15396,1.15421,3431.0
2026-04-02 21:15:00,1.15421,1.15467,1.15391,1.1541,3048.0
2026-04-02 21:30:00,1.1541,1.15475,1.15398,1.15462,3962.0
2026-04-02 21:45:00,1.15462,1.15479,1.1539,1.15391,3411.0
2026-04-02 22:00:00,1.15391,1.15462,1.15373,1.15457,2626.0
2026-04-02 22:15:00,1.15457,1.15492,1.15441,1.15449,2199.0
2026-04-02 22:30:00,1.15449,1.1545,1.15415,1.15436,1531.0
2026-04-02 22:45:00,1.15436,1.15438,1.15363,1.15376,1954.0
2026-04-02 23:00:00,1.15376,1.154,1.1535199999999999,1.15373,1770.0
2026-04-02 23:15:00,1.15373,1.15381,1.1533,1.15337,1677.0
2026-04-02 23:30:00,1.15337,1.15381,1.1533,1.15372,1644.0
2026-04-02 23:45:00,1.15373,1.15397,1.15361,1.15361,1713.0
2026-04-03 00:00:00,1.15361,1.15399,1.15361,1.15371,1767.0
2026-04-03 00:15:00,1.15371,1.15436,1.15353,1.15393,1853.0
2026-04-03 00:30:00,1.15393,1.15405,1.15371,1.15372,1264.0
2026-04-03 00:45:00,1.15372,1.15383,1.15333,1.15346,1838.0
2026-04-03 01:00:00,1.15346,1.15373,1.1532,1.15372,1295.0
2026-04-03 01:15:00,1.15372,1.15383,1.15365,1.15378,566.0
2026-04-03 01:30:00,1.15378,1.15383,1.15363,1.1537,440.0
2026-04-03 01:45:00,1.1537,1.15398,1.15368,1.15383,890.0
2026-04-03 02:00:00,1.15383,1.15383,1.15334,1.15359,23.0
2026-04-03 02:15:00,1.15359,1.15364,1.15349,1.15355,167.0
2026-04-03 02:30:00,1.15355,1.15403,1.15354,1.15387,472.0
2026-04-03 02:45:00,1.15387,1.15414,1.15382,1.15402,188.0
2026-04-03 03:00:00,1.15402,1.15415,1.15376,1.1539,313.0
2026-04-03 03:15:00,1.1539,1.15407,1.1538599999999999,1.15393,165.0
2026-04-03 03:30:00,1.15393,1.15403,1.1539,1.15397,233.0
2026-04-03 03:45:00,1.15397,1.15404,1.1539,1.15398,184.0
2026-04-03 04:00:00,1.15398,1.15408,1.15393,1.15405,218.0
2026-04-03 04:15:00,1.15405,1.15414,1.154,1.15414,254.0
2026-04-03 04:30:00,1.15414,1.15429,1.15411,1.15414,239.0
2026-04-03 04:45:00,1.15414,1.15417,1.15408,1.15414,211.0
2026-04-03 05:00:00,1.15414,1.15451,1.15411,1.1542,595.0
2026-04-03 05:15:00,1.1542,1.15421,1.15404,1.15421,454.0
2026-04-03 05:30:00,1.15421,1.1544,1.15416,1.15429,984.0
2026-04-03 05:45:00,1.15429,1.15432,1.15379,1.15381,862.0
2026-04-03 06:00:00,1.15381,1.15397,1.15373,1.15385,1178.0
2026-04-03 06:15:00,1.15385,1.15397,1.15378,1.1538599999999999,634.0
2026-04-03 06:30:00,1.1538599999999999,1.1539,1.15354,1.15355,430.0
2026-04-03 06:45:00,1.15355,1.15366,1.15336,1.1535,483.0
2026-04-03 07:00:00,1.1535,1.15383,1.15344,1.15368,802.0
2026-04-03 07:15:00,1.15368,1.1537,1.1532,1.1532,688.0
2026-04-03 07:30:00,1.1532,1.15351,1.1532,1.15343,448.0
2026-04-03 07:45:00,1.15343,1.1537,1.15341,1.15361,447.0
2026-04-03 08:00:00,1.15361,1.15375,1.15359,1.1536899999999999,291.0
2026-04-03 08:15:00,1.1536899999999999,1.15371,1.15353,1.15359,210.0
2026-04-03 08:30:00,1.15359,1.15365,1.15354,1.1536,249.0
2026-04-03 08:45:00,1.1536,1.15367,1.15342,1.15362,408.0
2026-04-03 09:00:00,1.15362,1.15363,1.15342,1.15347,375.0
2026-04-03 09:15:00,1.15347,1.15361,1.15344,1.1535,284.0
2026-04-03 09:30:00,1.1535,1.15358,1.15343,1.15345,739.0
2026-04-03 09:45:00,1.15345,1.1535199999999999,1.15338,1.15338,486.0
2026-04-03 10:00:00,1.15338,1.15345,1.15328,1.15329,321.0
2026-04-03 10:15:00,1.15329,1.15329,1.15293,1.15307,678.0
2026-04-03 10:30:00,1.15307,1.15359,1.15307,1.15358,754.0
2026-04-03 10:45:00,1.15358,1.15382,1.15353,1.1538,353.0
2026-04-03 11:00:00,1.1538,1.1538599999999999,1.1536899999999999,1.15384,275.0
2026-04-03 11:15:00,1.15384,1.15391,1.15353,1.15354,382.0
2026-04-03 11:30:00,1.15354,1.15391,1.1535,1.1539,521.0
2026-04-03 11:45:00,1.1539,1.15406,1.15377,1.15396,568.0
2026-04-03 12:00:00,1.15396,1.15416,1.15395,1.15415,348.0
2026-04-03 12:15:00,1.15415,1.15462,1.15408,1.15439,481.0
2026-04-03 12:30:00,1.15439,1.15461,1.15423,1.15446,567.0
2026-04-03 12:45:00,1.15446,1.15452,1.15425,1.15428,552.0
2026-04-03 13:00:00,1.15428,1.15441,1.15412,1.15412,516.0
2026-04-03 13:15:00,1.15412,1.15428,1.15401,1.15427,416.0
2026-04-03 13:30:00,1.15427,1.15448,1.15425,1.15446,416.0
2026-04-03 13:45:00,1.15446,1.15453,1.15415,1.1542999999999999,488.0
2026-04-03 14:00:00,1.1542999999999999,1.15457,1.1542,1.15441,540.0
2026-04-03 14:15:00,1.15441,1.15452,1.15433,1.1545,592.0
2026-04-03 14:30:00,1.1545,1.1545,1.15424,1.15426,279.0
2026-04-03 14:45:00,1.15426,1.15437,1.15406,1.15431,557.0
2026-04-03 15:00:00,1.15431,1.15443,1.15423,1.1544,376.0
2026-04-03 15:15:00,1.1544,1.15452,1.15429,1.15446,321.0
2026-04-03 15:30:00,1.15446,1.15448,1.15419,1.15423,446.0
2026-04-03 15:45:00,1.15423,1.1549099999999999,1.15423,1.15448,560.0
2026-04-03 16:00:00,1.15448,1.15468,1.1544,1.15444,891.0
2026-04-03 16:15:00,1.15444,1.15453,1.15421,1.1542999999999999,664.0
2026-04-03 16:30:00,1.1542999999999999,1.15443,1.15408,1.15426,675.0
2026-04-03 16:45:00,1.15426,1.15452,1.15426,1.15443,686.0
2026-04-03 17:00:00,1.15443,1.15452,1.1541,1.15434,735.0
2026-04-03 17:15:00,1.15434,1.1546,1.1541299999999999,1.15424,1449.0
2026-04-03 17:30:00,1.15424,1.15424,1.1516,1.15319,5276.0
2026-04-03 17:45:00,1.15319,1.15338,1.15287,1.15311,1469.0
2026-04-03 18:00:00,1.15311,1.15382,1.15292,1.15371,1356.0
2026-04-03 18:15:00,1.15371,1.1538599999999999,1.1530799999999999,1.15311,807.0
2026-04-03 18:30:00,1.15311,1.15327,1.15278,1.15304,932.0
2026-04-03 18:45:00,1.15304,1.15357,1.153,1.15347,950.0
2026-04-03 19:00:00,1.15347,1.15365,1.15265,1.15275,1170.0
2026-04-03 19:15:00,1.15275,1.15282,1.15243,1.15265,843.0
2026-04-03 19:30:00,1.15265,1.15276,1.1524699999999999,1.15258,789.0
2026-04-03 19:45:00,1.15258,1.15262,1.15208,1.15212,776.0
2026-04-03 20:00:00,1.15212,1.15257,1.15208,1.15252,900.0
2026-04-03 20:15:00,1.15252,1.15279,1.15245,1.15248,1188.0
2026-04-03 20:30:00,1.15248,1.15254,1.15221,1.15228,792.0
2026-04-03 20:45:00,1.15228,1.15243,1.15196,1.15222,878.0
2026-04-03 21:00:00,1.15222,1.15222,1.15191,1.15206,1456.0
2026-04-03 21:15:00,1.15206,1.15215,1.15185,1.15201,692.0
2026-04-03 21:30:00,1.15201,1.15213,1.15191,1.15205,1066.0
2026-04-03 21:45:00,1.15205,1.15217,1.15188,1.15188,362.0
2026-04-03 22:00:00,1.15188,1.15207,1.15183,1.15191,695.0
2026-04-03 22:15:00,1.15191,1.15205,1.15182,1.15187,950.0
2026-04-03 22:30:00,1.15187,1.15217,1.15183,1.15206,537.0
2026-04-03 22:45:00,1.15206,1.15209,1.15183,1.15201,941.0
2026-04-03 23:00:00,1.15201,1.15213,1.15185,1.15198,503.0
2026-04-03 23:15:00,1.15198,1.15199,1.1518599999999999,1.15193,337.0
