time,open,high,low,close,Volume
1775762400,4773.85,4776.31,4772.52,4776.15,1639
1775762700,4776.41,4778.44,4773.3,4773.53,1471
1775763000,4773.5,4778.06,4769.56,4772.14,1524
1775763300,4771.75,4773.27,4770.31,4771.23,1455
1775763600,4771.22,4775.57,4769.58,4772.3,1412
1775763900,4772.08,4772.89,4768.96,4769.74,1466
1775764200,4769.62,4773.97,4769.62,4772.22,1546
1775764500,4771.56,4771.71,4767.08,4768.94,1800
1775764800,4769.18,4771.34,4766.87,4770.68,1115
1775765100,4770.44,4771.1,4768.92,4770.71,910
1775765400,4770.73,4771.47,4769.46,4769.98,937
1775765700,4769.99,4771.04,4766.16,4770.57,833
1775766000,4770.54,4773.51,4770.48,4772.36,649
1775766300,4772.15,4773.11,4769.53,4770.07,707
1775766600,4770.06,4771.6,4769.19,4769.42,608
1775766900,4769.39,4769.56,4763.15,4764.61,976
1775767200,4764.65,4764.88,4760.98,4764.44,1100
1775767500,4764.48,4766.67,4763.79,4764.98,715
1775767800,4764.51,4768.96,4764.51,4767.82,784
1775768100,4767.69,4768.09,4764.69,4765.5,674
1775772000,4775.64,4779.51,4765.93,4772.46,1001
1775772300,4772.58,4772.66,4766.94,4770.72,968
1775772600,4770.48,4771.85,4767.66,4770,693
1775772900,4769.96,4771.14,4765.53,4765.93,763
1775773200,4766.08,4770.37,4764.69,4767.17,872
1775773500,4767.55,4769.31,4763.61,4764.34,826
1775773800,4764.7,4767.61,4762.33,4764.88,1060
1775774100,4764.89,4765.69,4759.11,4759.77,1036
1775774400,4759.73,4762.49,4759.36,4761.37,804
1775774700,4761.29,4762.31,4758.83,4760.54,780
1775775000,4760.3,4762.86,4758.62,4761.97,836
1775775300,4761.48,4764.66,4760.54,4764.32,925
1775775600,4764.31,4764.31,4759.03,4762.59,973
1775775900,4762.58,4763.19,4757.6,4762.16,884
1775776200,4761.92,4762.06,4757.17,4759.64,844
1775776500,4759.4,4761.69,4759.39,4760.25,742
1775776800,4760.26,4760.75,4757,4758.05,814
1775777100,4758.04,4758.47,4756.91,4758.45,678
1775777400,4758.46,4761.87,4758.19,4761.64,908
1775777700,4761.49,4763.15,4760.31,4760.81,873
1775778000,4760.93,4761.01,4758.54,4759.91,824
1775778300,4760.2,4764.38,4758.46,4762.57,985
1775778600,4762.39,4762.98,4760.26,4761.96,805
1775778900,4762.22,4764.05,4761.4,4763.59,870
1775779200,4763.39,4763.41,4753.88,4757.48,1547
1775779500,4757.43,4757.63,4750.81,4754.14,1468
1775779800,4753.94,4754.97,4750.87,4754.03,1359
1775780100,4754.13,4757.5,4751.49,4755.24,1431
1775780400,4755.25,4758.5,4753.12,4754.01,1336
1775780700,4753.93,4755.23,4750.84,4753.62,1225
1775781000,4753.9,4759.22,4753.68,4759.13,1133
1775781300,4758.87,4761.2,4757.68,4759.59,1200
1775781600,4759.68,4760.41,4754.63,4755.53,948
1775781900,4755.54,4756.37,4754.66,4755.86,889
1775782200,4756.36,4758.9,4755.75,4756.03,1147
1775782500,4756.76,4763.16,4755.91,4762.92,1308
1775782800,4762.91,4767.27,4760.56,4760.91,2045
1775783100,4760.83,4764.83,4758.44,4759.28,1781
1775783400,4759.02,4762.3,4757.95,4760.56,1592
1775783700,4760.62,4765.32,4758.03,4763.54,1733
1775784000,4763.83,4764.51,4758.38,4758.97,1506
1775784300,4758.98,4763.39,4758.45,4762.57,1290
1775784600,4762.58,4771.55,4760.39,4771.23,1747
1775784900,4771.32,4776.97,4769.84,4773.19,1803
1775785200,4773.34,4775.58,4769.46,4771.96,1558
1775785500,4771.65,4773.32,4764.88,4766.67,1685
1775785800,4766.61,4766.61,4760.45,4765.6,1720
1775786100,4765.86,4767.46,4761.71,4764.73,1623
1775786400,4764.68,4765.49,4754.77,4755.28,1815
1775786700,4754.96,4760.25,4754.96,4759.54,1693
1775787000,4759.5,4759.54,4748.32,4752.54,1787
1775787300,4752.55,4754.16,4746.1,4748.07,1518
1775787600,4747.84,4750.1,4742.34,4745.24,1596
1775787900,4745.26,4749.29,4743.72,4744.62,1433
1775788200,4744.91,4745.55,4737.9,4744.06,1976
1775788500,4744.13,4749.08,4742.88,4747.94,1771
1775788800,4747.96,4750.04,4746.48,4749.68,1516
1775789100,4749.69,4751.55,4747.4,4749.49,1601
1775789400,4749.44,4752.16,4747.71,4749.46,1428
1775789700,4749.45,4753.66,4748.1,4752.79,1523
1775790000,4752.84,4756.74,4752.76,4755.13,1591
1775790300,4755.1,4758.16,4753.8,4758.12,1400
1775790600,4757.95,4761.84,4757.33,4760.09,1437
1775790900,4760.17,4762.05,4758.67,4761.72,1501
1775791200,4761.68,4762.03,4757.49,4758.16,1486
1775791500,4758.34,4758.39,4754.68,4755.92,1674
1775791800,4755.93,4762.54,4755.73,4762.43,1273
1775792100,4762.43,4768.53,4762.08,4764.87,1450
1775792400,4765.32,4766.17,4763.12,4765.47,1091
1775792700,4765.25,4769.5,4764.76,4766.81,1121
1775793000,4766.76,4767.14,4763.96,4764.8,956
1775793300,4764.65,4767.14,4763.82,4766.47,1052
1775793600,4766.7,4768.17,4766.35,4767.04,944
1775793900,4767.28,4767.79,4765.18,4766.08,821
1775794200,4765.84,4767.45,4764.43,4767.26,869
1775794500,4767.29,4770.87,4765.88,4770.43,986
1775794800,4770.5,4770.87,4766.59,4767.03,885
1775795100,4767.02,4767.81,4765.35,4765.46,732
1775795400,4765.45,4765.71,4763.62,4763.65,882
1775795700,4763.98,4764.57,4762.27,4763.09,1047
1775796000,4762.99,4763.88,4761.64,4762.38,974
1775796300,4762.31,4763.6,4761.46,4763.33,700
1775796600,4763.57,4765.66,4760.97,4762.85,1089
1775796900,4762.77,4762.9,4757.78,4758.44,1044
1775797200,4758.44,4762.4,4757.23,4762.38,1158
1775797500,4762.39,4763.46,4760,4761.88,950
1775797800,4761.64,4762.1,4758.8,4760.07,1016
1775798100,4760.08,4760.61,4758.45,4760.18,858
1775798400,4760.22,4763.93,4760,4761.19,985
1775798700,4761.26,4763.93,4759.53,4759.54,1044
1775799000,4760.05,4765.56,4759.28,4764.84,1570
1775799300,4764.44,4768.38,4763.59,4764.96,1495
1775799600,4765.03,4766.94,4761.57,4764.87,1367
1775799900,4764.63,4767.35,4764.63,4766.08,1294
1775800200,4766.17,4769.22,4765.65,4767.3,1449
1775800500,4767.24,4767.91,4765.42,4765.74,1256
1775800800,4765.75,4765.75,4760.36,4761.58,1562
1775801100,4761.62,4764.09,4758.96,4759.45,1430
1775801400,4759.42,4761.42,4755.46,4756.38,1309
1775801700,4756.37,4757.7,4752.03,4752.91,1504
1775802000,4752.84,4754.68,4751.67,4753.93,1343
1775802300,4754.34,4756.1,4752.82,4755.32,1421
1775802600,4755.46,4758.42,4754.33,4758.04,1484
1775802900,4758.29,4758.55,4749.45,4752.26,1553
1775803200,4752.28,4754.19,4749.93,4751.01,1398
1775803500,4750.95,4754.18,4743.76,4743.95,1488
1775803800,4743.84,4747.02,4742.74,4744.94,1684
1775804100,4744.93,4747.98,4744.38,4746.37,1403
1775804400,4746,4750.74,4741.09,4750.6,1687
1775804700,4750.57,4752.27,4748.77,4751.65,1277
1775805000,4751.69,4752.68,4745.6,4747.13,1237
1775805300,4747.22,4753.31,4746.14,4752.72,1298
1775805600,4752.53,4754.98,4751.3,4754.18,1269
1775805900,4754.38,4756.14,4752.9,4753.52,1183
1775806200,4753.72,4756.21,4751.46,4755.71,1100
1775806500,4755.68,4757.33,4754.45,4755.73,1016
1775806800,4755.74,4757.57,4752.59,4753.96,1240
1775807100,4754.14,4755.17,4751.99,4753.86,1065
1775807400,4753.89,4753.89,4749.9,4750.66,1191
1775807700,4750.54,4752.15,4748.11,4749.68,1223
1775808000,4749.62,4753.36,4747.39,4747.64,1284
1775808300,4747.63,4750.77,4747.12,4750.07,1201
1775808600,4750.22,4752.26,4748.8,4749.78,1172
1775808900,4749.73,4750.08,4742.21,4745.28,1255
1775809200,4745.57,4747.05,4744.05,4746.24,1225
1775809500,4745.93,4747.89,4745,4747.05,1248
1775809800,4746.75,4752.36,4746.34,4750.27,1139
1775810100,4750.17,4752.15,4748.01,4749.46,1024
1775810400,4749.45,4750.02,4741.03,4741.82,1211
1775810700,4742.43,4743.99,4733.19,4735.75,1749
1775811000,4735.42,4736.66,4730.84,4736.35,1780
1775811300,4736.2,4742.26,4734.66,4740.81,1612
1775811600,4740.77,4745.32,4740.71,4744.36,1284
1775811900,4744.44,4746.2,4741.49,4742.1,1393
1775812200,4742.14,4746.89,4741.65,4746.84,975
1775812500,4746.75,4760.46,4744.43,4758.98,1536
1775812800,4759.24,4759.24,4752.65,4752.98,2194
1775813100,4752.93,4753.7,4749.01,4749.02,1634
1775813400,4748.74,4750.4,4746.15,4747.62,1546
1775813700,4747.71,4750.37,4747.27,4748.48,1303
1775814000,4748.45,4751.24,4747.66,4750.31,1264
1775814300,4750.4,4750.57,4747.93,4749.94,1017
1775814600,4749.97,4752.72,4748.77,4751.65,1247
1775814900,4751.85,4753.24,4750.32,4751.52,1238
1775815200,4751.47,4753.33,4747.08,4747.46,1292
1775815500,4747.39,4747.39,4742.26,4746.03,1153
1775815800,4746.04,4747.7,4743.3,4747.3,1151
1775816100,4747.31,4752.29,4746.58,4752.25,1062
1775816400,4752.32,4758.92,4751.77,4758.39,1393
1775816700,4758.45,4760.72,4757.61,4758.17,1322
1775817000,4758.17,4759.86,4756.88,4759.5,1142
1775817300,4759.49,4759.59,4753.58,4754.4,1217
1775817600,4754.25,4756.31,4754.05,4755.53,1527
1775817900,4755.33,4757.85,4754.02,4757.67,1499
1775818200,4757.88,4759.63,4756.37,4757.23,1295
1775818500,4757.19,4758.59,4755.52,4757.34,1017
1775818800,4757.33,4759.73,4756.57,4759.46,1208
1775819100,4759.45,4759.64,4754.94,4755.74,1190
1775819400,4755.57,4756.83,4753.18,4755.85,1151
1775819700,4755.61,4758.64,4754.48,4758.41,987
1775820000,4758.43,4762.53,4757.83,4761.22,1186
1775820300,4761.15,4762.29,4758.02,4761.61,1255
1775820600,4761.65,4763.32,4758.51,4759.41,1300
1775820900,4759.54,4762.88,4759.08,4761.5,1029
1775821200,4761.51,4766.98,4760.33,4766.98,1098
1775821500,4766.93,4766.98,4763.3,4763.41,1168
1775821800,4763.62,4766.49,4762.91,4764.48,1240
1775822100,4764.56,4768.85,4763.42,4768.26,1361
1775822400,4768.81,4770.07,4763.98,4766.55,1409
1775822700,4766.52,4768.15,4763.78,4764.97,1315
1775823000,4764.93,4767.48,4764.43,4766.81,1482
1775823300,4766.87,4771.14,4765.77,4768.53,1648
1775823600,4768.46,4768.6,4759.91,4760.33,1682
1775823900,4760.32,4762.91,4759.77,4762.77,1374
1775824200,4762.54,4782.26,4761.56,4780.6,2359
1775824500,4780.64,4782.55,4771.13,4776.06,2169
1775824800,4776.12,4778.29,4769.09,4772.69,1951
1775825100,4772.68,4774.25,4763.91,4767.74,1866
1775825400,4767.78,4771.31,4764.93,4764.93,1733
1775825700,4764.88,4772.66,4764.71,4772.04,1501
1775826000,4771.95,4773.72,4767.98,4770.88,2045
1775826300,4771.12,4777.48,4769.57,4774.18,1818
1775826600,4774.1,4774.48,4770.2,4772.76,1669
1775826900,4772.75,4773.84,4766.01,4772.27,1713
1775827200,4772.21,4780.01,4770.59,4775.93,1767
1775827500,4775.96,4780.12,4774.22,4775.87,1791
1775827800,4776.05,4778.7,4769.2,4770.34,2311
1775828100,4770.28,4777.55,4765.24,4775.77,2271
1775828400,4775.24,4776,4766.98,4769.11,2190
1775828700,4769.09,4774.01,4765.96,4773.36,2198
1775829000,4773.31,4777.59,4769.11,4777.2,2188
1775829300,4777.24,4777.81,4774.06,4775.03,1873
1775829600,4776.51,4780.69,4771.79,4776.57,2164
1775829900,4776.99,4780.72,4774.92,4775.75,2158
1775830200,4775.84,4780.32,4767.56,4780.32,2237
1775830500,4780.34,4788.65,4779.14,4788.1,2302
1775830800,4788.24,4790.9,4785.72,4790.36,2076
1775831100,4790.47,4792.84,4787.44,4790.7,2139
1775831400,4790.53,4795.16,4787.71,4788.12,2074
1775831700,4787.88,4790.92,4786.7,4786.79,1991
1775832000,4786.8,4788.7,4774.07,4780.78,2061
1775832300,4781.1,4783.41,4771.76,4772.1,2304
1775832600,4772.28,4781.83,4771.08,4774.64,2091
1775832900,4774.44,4779.64,4771.05,4774.94,2209
1775833200,4774.64,4778.86,4773.63,4774.54,1968
1775833500,4774.57,4780.12,4769.43,4779.61,2025
1775833800,4779.81,4783.92,4779.18,4782.02,1797
1775834100,4782.1,4786.51,4781.72,4782.27,1829
1775834400,4782.36,4787.54,4781.81,4786.2,1751
1775834700,4786.1,4786.14,4775.96,4776.26,1776
1775835000,4776.25,4778.53,4772.61,4774.92,2143
1775835300,4775.02,4775.33,4755.39,4760.43,2183
1775835600,4760.93,4767.34,4760.04,4766.02,2171
1775835900,4765.96,4769.95,4763,4766.37,2101
1775836200,4766.34,4769.9,4765.14,4766.65,1879
1775836500,4766.51,4766.62,4758.62,4762.19,1969
1775836800,4761.83,4763.1,4753.68,4753.73,2065
1775837100,4753.9,4756.99,4747.54,4756.73,2219
1775837400,4756.4,4763.42,4756.27,4763.14,1854
1775837700,4763.27,4765.17,4760.87,4761.99,1832
1775838000,4761.97,4762.27,4754.2,4761.02,1817
1775838300,4760.97,4762.24,4756.87,4758.33,1644
1775838600,4758.55,4763.37,4756.76,4761.05,1790
1775838900,4761.12,4765.26,4760.82,4762.39,1568
1775839200,4762.48,4763.08,4756.34,4757.07,1814
1775839500,4757.2,4762.39,4756.06,4761.4,1608
1775839800,4761.36,4766.15,4760.87,4765.4,1717
1775840100,4765.44,4765.79,4762.29,4763.76,1469
1775840400,4763.96,4764.8,4759.25,4760.05,1563
1775840700,4760.23,4763.27,4758.07,4762.19,1673
1775841000,4762.24,4766.28,4760.17,4764.62,1599
1775841300,4764.6,4768.47,4763.78,4766.93,1508
1775841600,4767.14,4768.43,4761.36,4764.46,1672
1775841900,4764.45,4768.77,4761.4,4762.84,1650
1775842200,4762.76,4765.73,4759.09,4760.77,1759
1775842500,4760.74,4763.04,4758.3,4761.59,1609
1775842800,4761.61,4762.39,4758.94,4759.13,1443
1775843100,4759.21,4764.34,4758.71,4763.79,1470
1775843400,4763.8,4765.03,4760.34,4761.16,1244
1775843700,4761.15,4761.85,4759.11,4760.15,1278
1775844000,4760.48,4760.82,4753.17,4753.35,1564
1775844300,4753.37,4757.93,4751.13,4756.08,1622
1775844600,4756.14,4763.87,4756.01,4763.71,1607
1775844900,4763.51,4768.25,4762.9,4767.88,1473
1775845200,4767.94,4769.65,4764.25,4764.59,1664
1775845500,4764.56,4766.97,4763.63,4766.05,1516
1775845800,4765.96,4772,4765.96,4771.55,1527
1775846100,4771.45,4773.3,4768.35,4771.93,1418
1775846400,4771.94,4773.1,4768.08,4768.12,1385
1775846700,4768.09,4768.35,4763.19,4764.08,1377
1775847000,4764.42,4767.99,4763.84,4767.9,1272
1775847300,4767.87,4768.26,4764.55,4765.25,1286
1775847600,4765.27,4767.51,4764.34,4767.16,1429
1775847900,4767.17,4768.24,4765.09,4765.42,1388
1775848200,4765.3,4767.34,4764.95,4766.86,1327
1775848500,4766.82,4770.04,4765.74,4769.3,1107
1775848800,4769.32,4770.52,4766.84,4767.69,1359
1775849100,4767.63,4768.6,4762.96,4763.67,1410
1775849400,4763.46,4765.48,4761.21,4764.6,1604
1775849700,4764.59,4765.09,4761.73,4762.63,1412
1775850000,4762.76,4764.25,4760.61,4763.89,1442
1775850300,4763.69,4764.61,4758.81,4759.95,1581
1775850600,4759.97,4762.15,4758.15,4759.32,1699
1775850900,4759.26,4760.58,4758.35,4759.73,1524
1775851200,4760.04,4760.05,4753.08,4753.08,1223
1775851500,4752.74,4754.64,4751.27,4753.7,1112
1775851800,4753.79,4755.42,4752.77,4753.49,927
1775852100,4753.54,4753.55,4750.58,4751.48,1067
1775852400,4751.47,4751.47,4748.09,4748.33,1066
1775852700,4748.4,4748.82,4740.92,4745.51,1450
1775853000,4745.49,4749.48,4744.83,4747.14,1088
1775853300,4747.23,4749.84,4746.36,4749.84,893
1775853600,4749.98,4752.46,4749.47,4751.21,1231
1775853900,4751.2,4751.78,4749.17,4750.35,1218
1775854200,4750.35,4752.29,4748.15,4748.66,1204
1776031200,4661.08,4692.11,4660.24,4669.75,1578
1776031500,4669.91,4683.4,4666.26,4666.26,2055
1776031800,4667.3,4685,4666.37,4676.27,2043
1776032100,4676.26,4683.06,4669.26,4669.27,1865
1776032400,4669.03,4672.6,4654.3,4657.6,2047
1776032700,4657.65,4658.69,4644.8,4647.16,2085
1776033000,4647.23,4655.37,4644.92,4653.7,1903
1776033300,4653.85,4657.04,4650.42,4657.02,1729
1776033600,4657.01,4659.19,4650.93,4657.94,1469
1776033900,4657.95,4659.5,4651.63,4659.38,1380
1776034200,4659.14,4660,4654.29,4655.47,1217
1776034500,4655.26,4660.37,4654.28,4659.1,1265
1776034800,4659.18,4660.78,4653.45,4659.36,1393
1776035100,4659.35,4659.62,4652.02,4657.02,1298
1776035400,4656.95,4659.88,4654.83,4659.45,1167
1776035700,4659.69,4659.75,4648.67,4652.23,1350
1776036000,4652.38,4652.38,4644.34,4647.3,1411
1776036300,4647.02,4654.26,4647.02,4653.67,1147
1776036600,4653.66,4656.64,4650.13,4655.29,1187
1776036900,4655.28,4660.34,4654.45,4657.89,1014
1776037200,4657.92,4659.75,4654.16,4655.73,989
1776037500,4655.8,4661.12,4655.54,4660.08,1210
1776037800,4660.06,4671.24,4660.02,4666.91,1486
1776038100,4666.7,4671.66,4666.13,4671.35,1239
1776038400,4671.81,4672.3,4664.62,4668.6,1650
1776038700,4668.43,4671.91,4667.19,4671.57,1518
1776039000,4671.58,4673.34,4669.33,4672.5,1379
1776039300,4672.38,4676.16,4671.94,4673.44,1558
1776039600,4673.2,4674.92,4669,4672.98,1385
1776039900,4673.01,4675.63,4670.27,4673.25,1371
1776040200,4673.06,4680.88,4670.96,4679.98,1500
1776040500,4679.66,4683.08,4675.71,4677.61,1409
1776040800,4677.16,4681.97,4677.14,4678.6,1175
1776041100,4678.59,4687.32,4677.98,4687.09,1475
1776041400,4687.14,4691.42,4685.01,4689.79,1376
1776041700,4689.87,4698.57,4686.78,4695.77,1530
1776042000,4694.52,4709.39,4693.9,4704.4,2391
1776042300,4704.45,4708.5,4699.83,4708.26,2145
1776042600,4707.83,4719.57,4705.75,4715.28,2040
1776042900,4714.94,4718.05,4711.47,4716.36,1782
1776043200,4716.47,4721.72,4714.5,4715.8,1685
1776043500,4715.97,4720.52,4714.07,4717.23,1470
1776043800,4717.02,4721.37,4710.51,4721.37,1801
1776044100,4721.43,4721.43,4713.22,4717.04,1724
1776044400,4716.98,4718.92,4712.24,4714.11,1580
1776044700,4713.99,4718.05,4710.08,4715.04,1702
1776045000,4714.33,4723.6,4714.33,4722.19,1863
1776045300,4722.19,4728.16,4720.76,4721.14,1734
1776045600,4721.08,4725.73,4719.1,4722.58,1770
1776045900,4722.8,4725.89,4719.25,4722.88,1664
1776046200,4722.91,4724.28,4720.69,4722.63,1619
1776046500,4722.62,4724.37,4719.73,4721.93,1178
1776046800,4721.99,4722.11,4719.59,4720.58,1218
1776047100,4720.57,4724.77,4719.14,4719.84,1225
1776047400,4719.76,4727.88,4719.36,4725.26,1811
1776047700,4724.94,4725.2,4716.21,4716.52,1420
1776048000,4715.8,4719.69,4715.08,4715.26,1436
1776048300,4715.5,4718.17,4711.11,4712.63,1642
1776048600,4712.62,4719.03,4711.37,4718.34,1450
1776048900,4718.75,4721.61,4718.69,4720.43,1312
1776049200,4720.35,4721.8,4714.96,4715.38,1348
1776049500,4715.4,4715.48,4712.7,4714.52,1214
1776049800,4714.47,4715.48,4712.25,4713.68,1237
1776050100,4713.85,4717.48,4712.9,4715.68,1132
1776050400,4715.67,4717.73,4713.78,4717,1104
1776050700,4716.72,4721.16,4716.29,4719.15,1381
1776051000,4719.08,4722.02,4718.57,4721.4,946
1776051300,4721.39,4721.87,4717.46,4718.7,849
1776051600,4718.82,4723.98,4718.52,4722.02,1048
1776051900,4722.26,4722.48,4718.66,4720.84,846
1776052200,4720.76,4720.9,4717.78,4718.38,768
1776052500,4718.62,4720.38,4717.19,4718,646
1776052800,4718.23,4718.62,4712.93,4714.74,1045
1776053100,4714.88,4715.56,4708.68,4712.45,967
1776053400,4712.7,4714.83,4710.8,4714.66,893
1776053700,4714.68,4715.93,4710.69,4712.44,934
1776054000,4712.53,4712.53,4709.56,4712.52,851
1776054300,4712.66,4715.68,4712.17,4712.61,883
1776054600,4712.58,4713.88,4708.84,4712.88,1004
1776054900,4713.13,4713.13,4710.31,4712.11,824
1776055200,4712.23,4719.51,4712.21,4718.69,1093
1776055500,4718.68,4719.17,4716.18,4718.97,726
1776055800,4718.89,4724.09,4718.05,4723.04,1088
1776056100,4723.12,4724.76,4721.47,4723.11,1191
1776056400,4723.17,4726.31,4720.76,4721.38,1352
1776056700,4721.51,4723.52,4720.11,4720.77,1006
1776057000,4721.06,4723,4718.35,4719.18,1053
1776057300,4719.2,4721.41,4716.96,4716.98,1146
1776057600,4716.91,4719.2,4716.31,4716.68,993
1776057900,4717.04,4721.57,4716.58,4720.88,971
1776058200,4720.39,4722.38,4718,4722.38,1624
1776058500,4722.14,4724.76,4720.09,4722.69,1618
1776058800,4722.7,4723.66,4720.15,4721.02,1402
1776059100,4720.95,4725.79,4720.68,4722.74,1426
1776059400,4722.63,4724.76,4720.53,4720.59,1155
1776059700,4720.6,4730.75,4720.43,4729.47,1608
1776060000,4729.46,4729.68,4723.48,4726.09,1729
1776060300,4726.33,4729.4,4724.45,4728.16,1576
1776060600,4728.1,4729.29,4724.41,4726.17,1619
1776060900,4726.15,4731.8,4726.15,4728.58,1570
1776061200,4728.55,4728.96,4725.31,4727.36,1425
1776061500,4727.32,4731.99,4725.9,4731.51,1426
1776061800,4731.87,4732.61,4729.02,4729.71,1483
1776062100,4729.83,4731.08,4725.41,4727.01,1422
1776062400,4727.04,4728.28,4725.46,4726.45,1446
1776062700,4726.5,4726.5,4720.74,4721.65,1566
1776063000,4721.69,4725.59,4721.27,4725.19,1527
1776063300,4725.17,4725.6,4723.12,4725.6,1195
1776063600,4726.02,4738.51,4725.86,4737.08,1761
1776063900,4737.14,4737.61,4726.79,4726.79,1539
1776064200,4726.74,4730.31,4724.74,4728.36,1414
1776064500,4728.18,4732.71,4726.6,4731.28,1563
1776064800,4731.45,4732.2,4729.25,4730.19,1189
1776065100,4730.27,4731.81,4727.07,4730.68,1403
1776065400,4730.8,4733.9,4730.25,4731.6,1262
1776065700,4731.61,4732.24,4727.64,4730.01,1313
1776066000,4729.62,4732.77,4728.43,4732.22,1151
1776066300,4732.19,4739.07,4731.98,4739,1307
1776066600,4738.76,4740.11,4734.22,4734.94,1467
1776066900,4734.93,4736.57,4728.35,4733.83,1387
1776067200,4733.64,4738.65,4733.49,4736.23,1532
1776067500,4736.37,4737.27,4732.37,4734.18,1427
1776067800,4734.45,4735.96,4732.68,4733,1464
1776068100,4732.88,4733.56,4730.14,4732.83,1288
1776068400,4732.82,4734.06,4730.18,4733.12,1122
1776068700,4733.17,4734.44,4732,4732.01,1071
1776069000,4732.05,4736.38,4730.71,4732.69,1280
1776069300,4732.7,4734.57,4729.07,4730.03,1198
1776069600,4729.95,4730.23,4721.17,4721.63,1394
1776069900,4721.87,4729.86,4720.4,4728.75,1524
1776070200,4728.74,4728.74,4723.96,4725.05,1228
1776070500,4724.99,4726.62,4723.19,4723.27,1172
1776070800,4723.32,4728.64,4722.69,4726.77,1335
1776071100,4726.8,4727.32,4717.7,4717.86,1433
1776071400,4717.62,4721.91,4715.89,4719.04,1477
1776071700,4719.01,4720.72,4716.31,4720.1,1606
1776072000,4720.19,4721.59,4716.92,4720.58,1369
1776072300,4720.85,4721.02,4714.41,4715.24,1216
1776072600,4715.21,4720.19,4713.92,4714.39,1269
1776072900,4714.25,4715.92,4710.9,4715.92,1369
1776073200,4716.1,4716.1,4710.62,4714.42,1172
1776073500,4714.29,4716.52,4711.1,4713.61,1322
1776073800,4713.31,4716.57,4712.04,4715.21,971
1776074100,4714.76,4716.72,4713.98,4714.6,895
1776074400,4714.58,4716.97,4714.5,4715.79,1121
1776074700,4715.48,4718.73,4713.55,4718.13,1056
1776075000,4717.95,4719.19,4714.74,4717.95,1197
1776075300,4718.08,4718.16,4712.41,4713.16,1167
1776075600,4713.02,4714.7,4711.06,4711.63,1103
1776075900,4711.89,4712.58,4708.32,4712.58,1186
1776076200,4712.67,4716.26,4711.66,4715.89,1145
1776076500,4715.9,4717.36,4715.02,4717.28,1090
1776076800,4717.19,4718.64,4714.6,4718.18,1183
